dataset,stat,kind,season,level_id,pitch_tag,n_players,mu,var_obs,var_within,var_true,var_between,K,n_50,n_70,n_80
pitch_types,Chase,rate,2022.0,1,SI,361,0.296883429523042,0.0069872261034529,0.0026544311882443,0.0043327949152085,,47.177599651663286,47.177599651663286,110.081065853881,188.7103986066532
pitch_types,Chase,rate,2025.0,11,SL,803,0.3142238642772935,0.0062558243188484,0.0034784924259794,0.0027773318928689,,76.58785615403745,76.58785615403745,178.70499769275406,306.3514246161498
pitch_types,Chase,rate,2020.0,1,HC,19,0.2723721667431122,0.0067867339756211,0.0031578994501716,0.0036288345254494,,53.61411043597455,53.61411043597455,125.09959101727397,214.4564417438982
pitch_types,Chase,rate,2019.0,1,SL,559,0.3536410279267228,0.0061715015878778,0.0027655226843977,0.0034059789034801,,66.11111776414636,66.11111776414636,154.25927478300818,264.4444710565854
pitch_types,Chase,rate,2023.0,11,FA,863,0.2806956305253139,0.0047193765192495,0.0025929632591866,0.0021264132600629,,93.95124833981282,93.95124833981282,219.2195794595632,375.80499335925134
pitch_types,Chase,rate,2021.0,16,FA,11,0.303451450510274,0.0223773572571557,0.0079336901447097,0.0144436671124459,,13.634002988849756,13.634002988849756,31.812673640649432,54.53601195539903
pitch_types,Chase,rate,2025.0,1,FS,97,0.3772442895516415,0.0057769122284629,0.0031934305252431,0.0025834817032198,,89.93582325724286,89.93582325724286,209.8502542669,359.7432930289715
pitch_types,Chase,rate,2024.0,11,SL,742,0.3168162408726568,0.0064058749940616,0.0034075437040483,0.0029983312900133,,71.18805710793056,71.18805710793056,166.1054665851713,284.75222843172224
pitch_types,Chase,rate,2021.0,14,SI,65,0.2764186205471928,0.0065454774374253,0.0036645803275087,0.0028808971099166,,68.42676504256254,68.42676504256254,159.66245176597926,273.70706017025014
pitch_types,Chase,rate,2025.0,14,SL,269,0.306125387726414,0.0059609631331475,0.0037822842617978,0.0021786788713496,,96.49607319787545,96.49607319787545,225.15750412837605,385.9842927915018
pitch_types,Chase,rate,2024.0,14,SI,91,0.2712283546907561,0.005170471687523,0.0038714858355153,0.0012989858520076,,151.16758057603226,151.16758057603226,352.7243546774086,604.6703223041291
pitch_types,Chase,rate,2021.0,14,CU,109,0.2591189086080341,0.0094452337380074,0.0042704428654972,0.0051747908725101,,36.09836871469405,36.09836871469405,84.22952700095279,144.39347485877622
pitch_types,Chase,rate,2016.0,1,FS,56,0.4145374062212362,0.0047569552947013,0.0030533773726856,0.0017035779220156,,141.46260293009917,141.46260293009917,330.07940683689804,565.8504117203967
pitch_types,Chase,rate,2025.0,1,SW,296,0.3232466270043836,0.0062482728898607,0.0031740719863642,0.0030742009034965,,70.15938482935954,70.15938482935954,163.70523126850557,280.6375393174381
pitch_types,Chase,rate,2022.0,11,FA,358,0.278613598652747,0.0060540406498526,0.0033560329242044,0.0026980077256482,,73.49499102165255,73.49499102165255,171.48831238385594,293.9799640866102
pitch_types,Chase,rate,2022.0,11,CH,219,0.3421370908250093,0.010057461609855,0.0046657578968721,0.0053917037129829,,40.74548786218149,40.74548786218149,95.07280501175678,162.98195144872594
pitch_types,Chase,rate,2025.0,11,SW,380,0.3165486978527576,0.0060696192437559,0.0036910103451186,0.0023786088986372,,89.95468358183251,89.95468358183251,209.89426169094253,359.81873432733005
pitch_types,Chase,rate,2023.0,1,FS,75,0.360935648050345,0.0075087248909801,0.0034001923262924,0.0041085325646876,,55.1419685459784,55.1419685459784,128.6645932739496,220.56787418391363
pitch_types,Chase,rate,2022.0,1,CH,411,0.369568300376036,0.008602014614392,0.0036035960826115,0.0049984185317804,,45.6122575074188,45.6122575074188,106.42860085064385,182.4490300296752
pitch_types,Chase,rate,2019.0,1,FS,51,0.4106819027222526,0.0055703687325882,0.0034731852853544,0.0020971834472338,,114.40348452487818,114.40348452487818,266.9414638913824,457.6139380995127
pitch_types,Chase,rate,2023.0,11,SI,448,0.2763383277810837,0.0066859075206184,0.0032478756077995,0.0034380319128189,,57.16567776308774,57.16567776308774,133.38658144720472,228.662711052351
pitch_types,Chase,rate,2024.0,14,CU,81,0.2683685181620108,0.0082280231568155,0.0040174523395302,0.0042105708172852,,45.63188559030805,45.63188559030805,106.4743997107188,182.5275423612322
pitch_types,Chase,rate,2017.0,1,CH,381,0.3671811745560229,0.0079214229977609,0.0036321535937742,0.0042892694039867,,53.17219990698493,53.17219990698493,124.06846644963149,212.68879962793972
pitch_types,Chase,rate,2022.0,14,SL,210,0.3523750041424285,0.0076324925290223,0.0041857477045395,0.0034467448244827,,65.20938660067387,65.20938660067387,152.15523540157236,260.83754640269547
pitch_types,Chase,rate,2025.0,11,FS,107,0.3414058850293184,0.010793953333806,0.0043241049714054,0.0064698483624006,,33.75319576319028,33.75319576319028,78.75745678077732,135.0127830527611
pitch_types,Chase,rate,2024.0,1,FA,615,0.294108724286824,0.0051097534043743,0.0025108193984198,0.0025989340059544,,78.88228331675343,78.88228331675343,184.05866107242468,315.5291332670137
pitch_types,Chase,rate,2020.0,1,FS,47,0.3944105325383076,0.0097325810793837,0.0052853794605407,0.004447201618843,,52.708125880583786,52.708125880583786,122.9856270546955,210.8325035223352
pitch_types,Chase,rate,2025.0,1,SI,409,0.2885032161230452,0.0068747729140932,0.0030227866003289,0.0038519863137643,,52.28915881040711,52.28915881040711,122.00803722428326,209.1566352416285
pitch_types,Chase,rate,2025.0,11,FA,920,0.2910771577963479,0.0057806798315354,0.0029559036069753,0.0028247762245601,,72.05047536559543,72.05047536559543,168.117775853056,288.2019014623818
pitch_types,Chase,rate,2020.0,1,SL,438,0.3440671212491518,0.0074862664105238,0.004267934665624,0.0032183317448998,,69.12482093622626,69.12482093622626,161.2912488511946,276.49928374490503
pitch_types,Chase,rate,2025.0,14,SI,84,0.2758979446125625,0.0058757903429302,0.0038922700796564,0.0019835202632737,,99.7190460668112,99.7190460668112,232.6777741558928,398.87618426724487
pitch_types,Chase,rate,2024.0,11,FS,92,0.3372325730698218,0.0078463765248255,0.0040225333370086,0.0038238431878169,,57.45081865350521,57.45081865350521,134.05191019151215,229.80327461402084
pitch_types,Chase,rate,2016.0,1,HC,46,0.3222208730592713,0.0048406610634826,0.002352465297594,0.0024881957658885,,86.77226656287576,86.77226656287576,202.46862198004345,347.089066251503
pitch_types,Chase,rate,2015.0,1,SW,11,0.3658407189846421,0.0069951060065717,0.0033249176175981,0.0036701883889735,,62.21236479698121,62.21236479698121,145.16218452628948,248.84945918792485
pitch_types,Chase,rate,2022.0,1,FA,629,0.2795364388699736,0.004572436400169,0.002410568117444,0.002161868282725,,92.15822791942252,92.15822791942252,215.0358651453192,368.63291167769006
pitch_types,Chase,rate,2022.0,1,SW,212,0.3340921835980696,0.0050831284542315,0.0035513312813559,0.0015317971728756,,144.23763354328167,144.23763354328167,336.55447826765726,576.9505341731267
pitch_types,Chase,rate,2020.0,1,SW,53,0.3215418041534492,0.0054429738262624,0.0043266024466884,0.001116371379574,,194.4122761714248,194.4122761714248,453.6286443999912,777.6491046856993
pitch_types,Chase,rate,2024.0,11,CU,342,0.2728165231835861,0.0071246314774233,0.0038029929344289,0.0033216385429944,,58.7258447280545,58.7258447280545,137.02697103212716,234.903378912218
pitch_types,Chase,rate,2024.0,1,CU,268,0.3090679612570997,0.0079585905357272,0.0031904992396562,0.004768091296071,,43.78625582472425,43.78625582472425,102.16793025768992,175.145023298897
pitch_types,Chase,rate,2018.0,1,CH,387,0.3732856453093852,0.0093243014611414,0.00384829481868,0.0054760066424614,,41.72154648267298,41.72154648267298,97.35027512623694,166.8861859306919
pitch_types,Chase,rate,2023.0,1,CH,399,0.3550781030397847,0.0085018197615195,0.0036176061117902,0.0048842136497293,,45.88526346388289,45.88526346388289,107.06561474906007,183.5410538555316
pitch_types,Chase,rate,2024.0,1,SL,547,0.334654262735332,0.0059457980697115,0.002998190898569,0.0029476071711424,,74.53950517839863,74.53950517839863,173.9255120829301,298.1580207135945
pitch_types,Chase,rate,2024.0,1,SW,289,0.3256595673077949,0.0060474124801125,0.0031449148224787,0.0029024976576338,,74.6608409144147,74.6608409144147,174.20862880030097,298.6433636576588
pitch_types,Chase,rate,2023.0,1,SL,543,0.3359842513160798,0.0055199971062374,0.0027657953089839,0.0027542017972534,,80.00308205670702,80.00308205670702,186.67385813231635,320.0123282268281
pitch_types,Chase,rate,2023.0,14,SW,73,0.2897839389238746,0.0060418816488353,0.0038751089214389,0.0021667727273963,,93.98421549404532,93.98421549404532,219.29650281943907,375.9368619761813
pitch_types,Chase,rate,2023.0,14,CU,87,0.2544147257673468,0.0066916901205209,0.003897288265506,0.0027944018550148,,66.88138675890671,66.88138675890671,156.05656910411565,267.52554703562686
pitch_types,Chase,rate,2023.0,11,FS,78,0.3256338194493792,0.01144450741359,0.0043267554605429,0.0071177519530471,,29.85193703416133,29.85193703416133,69.65451974637644,119.40774813664532
pitch_types,Chase,rate,2016.0,1,FA,592,0.2756041769804032,0.003933279496254,0.0020954942458171,0.0018377852504368,,107.63430020667336,107.63430020667336,251.14670048223783,430.53720082669344
pitch_types,Chase,rate,2021.0,14,SL,205,0.3333155203442552,0.0080763445187168,0.0037639089198643,0.0043124355988524,,50.52918325343265,50.52918325343265,117.90142759134284,202.1167330137306
pitch_types,Chase,rate,2023.0,1,HC,30,0.2868667253617881,0.0039285963435746,0.0021422924923284,0.0017863038512461,,113.52374527395266,113.52374527395266,264.8887389725562,454.0949810958107
pitch_types,Chase,rate,2023.0,11,CU,343,0.2711071530905909,0.0070297160991774,0.0038117399967791,0.0032179761023982,,60.407561257659495,60.407561257659495,140.95097626787216,241.630245030638
pitch_types,Chase,rate,2021.0,1,CH,414,0.3607852686790729,0.0080256585481369,0.0037013999945985,0.0043242585535383,,52.331514692741074,52.331514692741074,122.10686761639585,209.32605877096432
pitch_types,Chase,rate,2022.0,14,SW,55,0.3268194538410325,0.0046434830396196,0.0034442827335827,0.0011992003060369,,182.46267702278695,182.46267702278695,425.74624638650295,729.8507080911479
pitch_types,Chase,rate,2015.0,1,FS,65,0.4148491109541428,0.0079865095170922,0.0036901655062867,0.0042963440108054,,55.50137081299251,55.50137081299251,129.5031985636492,222.00548325197005
pitch_types,Chase,rate,2025.0,1,FA,641,0.2995097058231908,0.0049912977586225,0.0025663505169155,0.002424947241707,,85.51884805263153,85.51884805263153,199.5439787894736,342.07539221052616
pitch_types,Chase,rate,2021.0,1,SL,576,0.3408740181409783,0.0053474224571751,0.0027893045207573,0.0025581179364178,,86.82977465535686,86.82977465535686,202.602807529166,347.31909862142743
pitch_types,Chase,rate,2023.0,11,SW,365,0.3106027140203964,0.0056364862499243,0.0033989000216493,0.0022375862282749,,94.69627545868369,94.69627545868369,220.9579760702619,378.7851018347348
pitch_types,Chase,rate,2022.0,1,HC,27,0.3090016147998967,0.0048533721153505,0.0022968309011354,0.0025565412142151,,82.51894178889829,82.51894178889829,192.54419750742932,330.0757671555932
pitch_types,Chase,rate,2018.0,1,SI,375,0.2961560504655491,0.0047932106589651,0.0025949466053888,0.0021982640535763,,93.82375145018436,93.82375145018436,218.9220867170968,375.2950058007374
pitch_types,Chase,rate,2021.0,1,SW,107,0.3470344273398014,0.0049053782037246,0.0032015685331359,0.0017038096705887,,131.9969758314818,131.9969758314818,307.99294360679085,527.9879033259272
pitch_types,Chase,rate,2016.0,1,SI,370,0.2970261225633062,0.0047002034235793,0.0024394156347829,0.0022607877887964,,91.35789670886037,91.35789670886037,213.16842565400748,365.4315868354414
pitch_types,Chase,rate,2022.0,14,CH,188,0.3529842434177546,0.0080741043881674,0.0051409153892224,0.0029331889989449,,76.86282009059121,76.86282009059121,179.3465802113795,307.45128036236486
pitch_types,Chase,rate,2015.0,1,FA,580,0.2770266948157576,0.0038852569452573,0.001904944970714,0.0019803119745433,,100.13704696523988,100.13704696523988,233.6531095855597,400.5481878609596
pitch_types,Chase,rate,2016.0,1,CH,371,0.3796570339029811,0.008427717111191,0.0038970355523331,0.0045306815588578,,50.98281261911109,50.98281261911109,118.9598961112592,203.93125047644435
pitch_types,Chase,rate,2021.0,1,HC,27,0.2978286618106889,0.0099810286621349,0.0027798746670563,0.0072011539950785,,28.040727383092374,28.040727383092374,65.4283638938822,112.16290953236953
pitch_types,Chase,rate,2021.0,14,SW,26,0.3030188034843248,0.0104239078321527,0.0045679375406436,0.005855970291509,,35.06548491639062,35.06548491639062,81.81946480491146,140.2619396655625
pitch_types,Chase,rate,2020.0,1,SI,253,0.2810212649066373,0.0072216985446263,0.0037442333195245,0.0034774652251018,,57.10218089844237,57.10218089844237,133.23842209636553,228.40872359376948
pitch_types,Chase,rate,2022.0,11,SL,273,0.325064313079587,0.0069666254403665,0.0039131512193201,0.0030534742210463,,70.85176279840988,70.85176279840988,165.3207798629564,283.4070511936395
pitch_types,Chase,rate,2018.0,1,CU,332,0.3065518471725942,0.0065850153443851,0.0029761218344289,0.0036088935099561,,57.90387499138086,57.90387499138086,135.10904164655534,231.61549996552344
pitch_types,Chase,rate,2019.0,1,FA,652,0.2423505422074761,0.0033390335029085,0.0020391327863379,0.0012999007165705,,140.25444701933694,140.25444701933694,327.26037637845286,561.0177880773477
pitch_types,Chase,rate,2024.0,1,FS,81,0.3966233914531173,0.0035278924799744,0.0029861493351152,0.0005417431448591,,440.74675596044,440.74675596044,1028.4090972410268,1762.9870238417602
pitch_types,Chase,rate,2016.0,1,SL,491,0.3587247130454877,0.0075126137025936,0.0030256665839528,0.0044869471186408,,50.269000327689305,50.269000327689305,117.29433409794171,201.07600131075725
pitch_types,Chase,rate,2022.0,11,FS,17,0.3516535232232018,0.0089081691056804,0.0056065113650137,0.0033016577406667,,68.05419662968166,68.05419662968166,158.79312546925718,272.2167865187266
pitch_types,Chase,rate,2025.0,14,CH,150,0.3157982885950921,0.0067718107096663,0.004638173241389,0.0021336374682773,,100.26824857924537,100.26824857924537,233.95924668490585,401.0729943169815
pitch_types,Chase,rate,2023.0,14,SI,73,0.2756812748551712,0.0039305532014542,0.0037277825682355,0.0002027706332187,,983.7634560275308,983.7634560275308,2295.4480640642387,3935.053824110124
pitch_types,Chase,rate,2022.0,16,FA,16,0.2959777764354262,0.0103327625717668,0.0073188418482622,0.0030139207235046,,68.13749610821473,68.13749610821473,158.9874909191677,272.54998443285893
pitch_types,Chase,rate,2017.0,1,SW,22,0.3383125896346638,0.0075268519641238,0.0021572088776625,0.0053696430864612,,40.68939680437469,40.68939680437469,94.94192587687428,162.75758721749878
pitch_types,CSW,rate,2016.0,1,FS,63,0.2518431005797583,0.0038666589059934,0.0024603233855772,0.0014063355204161,,132.9780945121678,132.9780945121678,310.2822205283915,531.9123780486711
pitch_types,CSW,rate,2024.0,11,CU,394,0.3044517112382658,0.0052790800770729,0.0034583477538061,0.0018207323232667,,115.30532619007532,115.30532619007532,269.04576111017576,461.2213047603013
pitch_types,CSW,rate,2025.0,1,HC,39,0.2688232414695547,0.0029292693931236,0.0019317200724567,0.0009975493206669,,196.04018863342645,196.04018863342645,457.4271068113284,784.1607545337058
pitch_types,CSW,rate,2017.0,1,CH,419,0.2412111757901212,0.004723142263617,0.0025507053067652,0.0021724369568518,,83.25024435659711,83.25024435659711,194.25057016539324,333.0009774263885
pitch_types,CSW,rate,2024.0,11,FA,952,0.2588234497823944,0.0036015788108403,0.0020788147955923,0.001522764015248,,124.9774132460638,124.9774132460638,291.6139642408156,499.9096529842552
pitch_types,CSW,rate,2023.0,11,SI,502,0.2589761858295387,0.0032463160043082,0.0023670764375926,0.0008792395667155,,217.2653377618061,217.2653377618061,506.95245477754753,869.0613510472245
pitch_types,CSW,rate,2022.0,16,FA,27,0.2596447712303383,0.0143903407545437,0.0056336497273804,0.0087566910271632,,20.95228350603992,20.95228350603992,48.88866151409315,83.80913402415969
pitch_types,CSW,rate,2015.0,1,CU,353,0.3085450012627534,0.0045883739609928,0.0027293284049492,0.0018590455560435,,113.7604924284725,113.7604924284725,265.44114899976915,455.04196971389007
pitch_types,CSW,rate,2025.0,1,SW,323,0.2928870431003725,0.005257655102463,0.002433072228363,0.0028245828741,,72.32205579214174,72.32205579214174,168.7514635149974,289.28822316856696
pitch_types,CSW,rate,2021.0,1,HC,27,0.2692128524599337,0.0023222661205687,0.0015268868052054,0.0007953793153632,,246.3502751834291,246.3502751834291,574.8173087613345,985.4011007337164
pitch_types,CSW,rate,2024.0,1,CH,411,0.228052582439285,0.0042904204302737,0.002348918557198,0.0019415018730757,,89.6744435961665,89.6744435961665,209.24036839105517,358.697774384666
pitch_types,CSW,rate,2025.0,11,SL,892,0.2991014162214425,0.0045469795945575,0.0026122856441851,0.0019346939503724,,107.35809922050773,107.35809922050773,250.502231514518,429.4323968820309
pitch_types,CSW,rate,2023.0,1,CU,299,0.293556919018084,0.005364231285622,0.0026680146471762,0.0026962166384457,,75.91564963943051,75.91564963943051,177.13651582533785,303.66259855772205
pitch_types,CSW,rate,2025.0,1,FS,101,0.2427089013228083,0.0038076020602304,0.0020558464022818,0.0017517556579486,,103.92404560389495,103.92404560389495,242.48943974242152,415.6961824155798
